District,Market,Commodity Group,Commodity,Variety,Grade,Min Price,Max Price,Modal Price,Price Unit,Price Date,Month
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,1270.0,1670.0,1470.0,Rs./Quintal,2024-12-25,2024-12
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,1070.0,1470.0,1270.0,Rs./Quintal,2024-12-26,2024-12
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,1340.0,2000.0,1670.0,Rs./Quintal,2024-12-27,2024-12
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,1200.0,1870.0,1540.0,Rs./Quintal,2024-12-28,2024-12
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,840.0,1000.0,900.0,Rs./Quintal,2024-12-30,2024-12
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,1200.0,1470.0,1340.0,Rs./Quintal,2025-01-22,2025-01
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,1270.0,1670.0,1470.0,Rs./Quintal,2025-01-23,2025-01
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,1070.0,1340.0,1200.0,Rs./Quintal,2025-01-24,2025-01
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,1140.0,1540.0,1340.0,Rs./Quintal,2025-01-25,2025-01
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,1070.0,1340.0,1200.0,Rs./Quintal,2025-01-26,2025-01
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,1270.0,1740.0,1540.0,Rs./Quintal,2025-01-27,2025-01
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,1340.0,2000.0,1670.0,Rs./Quintal,2025-01-28,2025-01
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,1140.0,1670.0,1400.0,Rs./Quintal,2025-01-29,2025-01
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,1270.0,1670.0,1470.0,Rs./Quintal,2025-01-30,2025-01
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,1200.0,1740.0,1470.0,Rs./Quintal,2025-01-31,2025-01
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,1340.0,2000.0,1670.0,Rs./Quintal,2025-02-01,2025-02
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,1200.0,1740.0,1570.0,Rs./Quintal,2025-02-02,2025-02
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,1270.0,1800.0,1540.0,Rs./Quintal,2025-02-03,2025-02
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,1200.0,1740.0,1470.0,Rs./Quintal,2025-02-04,2025-02
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,1140.0,1670.0,1400.0,Rs./Quintal,2025-02-05,2025-02
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,1200.0,1870.0,1540.0,Rs./Quintal,2025-02-06,2025-02
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,1340.0,2270.0,1670.0,Rs./Quintal,2025-02-07,2025-02
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,1140.0,1670.0,1400.0,Rs./Quintal,2025-02-08,2025-02
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,1270.0,1800.0,1540.0,Rs./Quintal,2025-02-09,2025-02
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,1140.0,1670.0,1400.0,Rs./Quintal,2025-02-10,2025-02
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,1140.0,1670.0,1400.0,Rs./Quintal,2025-02-11,2025-02
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,1070.0,1470.0,1270.0,Rs./Quintal,2025-02-12,2025-02
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,1000.0,1140.0,1070.0,Rs./Quintal,2025-02-13,2025-02
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,1000.0,1340.0,1170.0,Rs./Quintal,2025-02-14,2025-02
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,1000.0,1340.0,1200.0,Rs./Quintal,2025-02-15,2025-02
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,1070.0,1470.0,1270.0,Rs./Quintal,2025-02-16,2025-02
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,1070.0,1470.0,1270.0,Rs./Quintal,2025-02-17,2025-02
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,1000.0,1400.0,1200.0,Rs./Quintal,2025-02-18,2025-02
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,1070.0,1200.0,1140.0,Rs./Quintal,2025-02-20,2025-02
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,870.0,1000.0,940.0,Rs./Quintal,2025-02-21,2025-02
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,1000.0,1340.0,1200.0,Rs./Quintal,2025-02-22,2025-02
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,1000.0,1200.0,1100.0,Rs./Quintal,2025-02-23,2025-02
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,1000.0,1340.0,1140.0,Rs./Quintal,2025-02-24,2025-02
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,1000.0,1200.0,1100.0,Rs./Quintal,2025-02-25,2025-02
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,1070.0,1200.0,1140.0,Rs./Quintal,2025-02-26,2025-02
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,1000.0,1200.0,1100.0,Rs./Quintal,2025-02-27,2025-02
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,1000.0,1200.0,1100.0,Rs./Quintal,2025-02-28,2025-02
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,1070.0,1200.0,1140.0,Rs./Quintal,2025-03-01,2025-03
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,1000.0,1200.0,1100.0,Rs./Quintal,2025-03-03,2025-03
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,1000.0,1270.0,1140.0,Rs./Quintal,2025-03-04,2025-03
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,1000.0,1200.0,1100.0,Rs./Quintal,2025-03-05,2025-03
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,1000.0,1140.0,1070.0,Rs./Quintal,2025-03-06,2025-03
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,1000.0,1200.0,1100.0,Rs./Quintal,2025-03-07,2025-03
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,1000.0,1270.0,1140.0,Rs./Quintal,2025-03-08,2025-03
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,1000.0,1200.0,1100.0,Rs./Quintal,2025-03-09,2025-03
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,1000.0,1140.0,1070.0,Rs./Quintal,2025-03-10,2025-03
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,1000.0,1140.0,1070.0,Rs./Quintal,2025-03-11,2025-03
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,1000.0,1200.0,1100.0,Rs./Quintal,2025-03-12,2025-03
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,1000.0,1100.0,1070.0,Rs./Quintal,2025-03-13,2025-03
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,1000.0,1200.0,1140.0,Rs./Quintal,2025-03-14,2025-03
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,1000.0,1140.0,1070.0,Rs./Quintal,2025-03-15,2025-03
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,1000.0,1200.0,1140.0,Rs./Quintal,2025-03-16,2025-03
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,1000.0,1200.0,1140.0,Rs./Quintal,2025-03-17,2025-03
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,1000.0,1140.0,1070.0,Rs./Quintal,2025-03-18,2025-03
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,1000.0,1100.0,1040.0,Rs./Quintal,2025-03-19,2025-03
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,1000.0,1140.0,1070.0,Rs./Quintal,2025-03-20,2025-03
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,940.0,1070.0,1000.0,Rs./Quintal,2025-03-21,2025-03
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,940.0,1070.0,1000.0,Rs./Quintal,2025-03-22,2025-03
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,940.0,1070.0,1000.0,Rs./Quintal,2025-03-23,2025-03
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,900.0,1100.0,1000.0,Rs./Quintal,2025-03-24,2025-03
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,940.0,1070.0,1000.0,Rs./Quintal,2025-03-25,2025-03
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,900.0,1140.0,1070.0,Rs./Quintal,2025-03-26,2025-03
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,870.0,1100.0,1040.0,Rs./Quintal,2025-03-27,2025-03
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,900.0,1070.0,1000.0,Rs./Quintal,2025-03-28,2025-03
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,940.0,1140.0,1070.0,Rs./Quintal,2025-03-29,2025-03
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,1070.0,1470.0,1270.0,Rs./Quintal,2025-03-30,2025-03
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,1200.0,1740.0,1470.0,Rs./Quintal,2025-03-31,2025-03
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,870.0,1000.0,940.0,Rs./Quintal,2025-04-02,2025-04
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,800.0,1000.0,900.0,Rs./Quintal,2025-04-03,2025-04
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,940.0,1200.0,1070.0,Rs./Quintal,2025-04-04,2025-04
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,1000.0,1270.0,1140.0,Rs./Quintal,2025-04-05,2025-04
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,940.0,1200.0,1070.0,Rs./Quintal,2025-04-06,2025-04
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,900.0,1240.0,1100.0,Rs./Quintal,2025-04-07,2025-04
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,940.0,1140.0,1070.0,Rs./Quintal,2025-04-08,2025-04
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,900.0,1200.0,1100.0,Rs./Quintal,2025-04-09,2025-04
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,1100.0,1300.0,1200.0,Rs./Quintal,2025-04-10,2025-04
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,1200.0,1470.0,1340.0,Rs./Quintal,2025-04-11,2025-04
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,1240.0,1480.0,1370.0,Rs./Quintal,2025-04-12,2025-04
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,1000.0,1340.0,1170.0,Rs./Quintal,2025-04-13,2025-04
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,1000.0,1140.0,1070.0,Rs./Quintal,2025-04-14,2025-04
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,1000.0,1170.0,1100.0,Rs./Quintal,2025-04-15,2025-04
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,1100.0,1300.0,1200.0,Rs./Quintal,2025-04-16,2025-04
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,1070.0,1270.0,1170.0,Rs./Quintal,2025-04-17,2025-04
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,800.0,1140.0,940.0,Rs./Quintal,2025-04-18,2025-04
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,800.0,1140.0,940.0,Rs./Quintal,2025-04-19,2025-04
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,870.0,1200.0,1000.0,Rs./Quintal,2025-04-21,2025-04
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,940.0,1200.0,1070.0,Rs./Quintal,2025-04-22,2025-04
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,900.0,1170.0,1040.0,Rs./Quintal,2025-04-23,2025-04
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,900.0,1170.0,1040.0,Rs./Quintal,2025-04-24,2025-04
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,870.0,1140.0,1000.0,Rs./Quintal,2025-04-25,2025-04
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,840.0,1040.0,940.0,Rs./Quintal,2025-04-26,2025-04
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,800.0,940.0,870.0,Rs./Quintal,2025-04-27,2025-04
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,800.0,900.0,840.0,Rs./Quintal,2025-04-28,2025-04
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,800.0,1000.0,900.0,Rs./Quintal,2025-04-29,2025-04
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,800.0,940.0,870.0,Rs./Quintal,2025-04-30,2025-04
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,800.0,970.0,900.0,Rs./Quintal,2025-05-01,2025-05
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,800.0,940.0,870.0,Rs./Quintal,2025-05-02,2025-05
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,800.0,940.0,870.0,Rs./Quintal,2025-05-03,2025-05
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,800.0,940.0,870.0,Rs./Quintal,2025-05-04,2025-05
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,800.0,900.0,840.0,Rs./Quintal,2025-05-05,2025-05
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,800.0,900.0,840.0,Rs./Quintal,2025-05-06,2025-05
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,800.0,900.0,840.0,Rs./Quintal,2025-05-07,2025-05
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,840.0,940.0,870.0,Rs./Quintal,2025-05-08,2025-05
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,840.0,940.0,870.0,Rs./Quintal,2025-05-09,2025-05
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,600.0,800.0,700.0,Rs./Quintal,2025-05-10,2025-05
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,640.0,840.0,740.0,Rs./Quintal,2025-05-11,2025-05
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,640.0,840.0,740.0,Rs./Quintal,2025-05-12,2025-05
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,600.0,800.0,700.0,Rs./Quintal,2025-05-13,2025-05
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,650.0,850.0,750.0,Rs./Quintal,2025-05-14,2025-05
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,600.0,800.0,700.0,Rs./Quintal,2025-05-15,2025-05
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,670.0,870.0,770.0,Rs./Quintal,2025-05-16,2025-05
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,670.0,870.0,770.0,Rs./Quintal,2025-05-17,2025-05
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,800.0,900.0,840.0,Rs./Quintal,2025-05-18,2025-05
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,900.0,1100.0,1000.0,Rs./Quintal,2025-05-19,2025-05
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,800.0,1000.0,900.0,Rs./Quintal,2025-05-20,2025-05
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,800.0,1000.0,900.0,Rs./Quintal,2025-05-21,2025-05
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,800.0,1000.0,900.0,Rs./Quintal,2025-05-22,2025-05
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,840.0,1040.0,970.0,Rs./Quintal,2025-05-23,2025-05
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,900.0,1100.0,1000.0,Rs./Quintal,2025-05-25,2025-05
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,940.0,1140.0,1040.0,Rs./Quintal,2025-05-26,2025-05
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,800.0,1000.0,900.0,Rs./Quintal,2025-05-27,2025-05
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,700.0,900.0,800.0,Rs./Quintal,2025-05-28,2025-05
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,700.0,900.0,800.0,Rs./Quintal,2025-05-29,2025-05
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,700.0,900.0,800.0,Rs./Quintal,2025-05-30,2025-05
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,670.0,870.0,770.0,Rs./Quintal,2025-05-31,2025-05
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,900.0,1100.0,1000.0,Rs./Quintal,2025-06-01,2025-06
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,1000.0,1200.0,1100.0,Rs./Quintal,2025-06-02,2025-06
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,1200.0,1470.0,1340.0,Rs./Quintal,2025-06-03,2025-06
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,1270.0,1540.0,1400.0,Rs./Quintal,2025-06-04,2025-06
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,1200.0,1340.0,1270.0,Rs./Quintal,2025-06-05,2025-06
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,870.0,1140.0,1000.0,Rs./Quintal,2025-06-06,2025-06
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,870.0,1140.0,1000.0,Rs./Quintal,2025-06-07,2025-06
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,1870.0,2014.0,2000.0,Rs./Quintal,2025-06-09,2025-06
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,2000.0,2270.0,2014.0,Rs./Quintal,2025-06-10,2025-06
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,1940.0,2200.0,2070.0,Rs./Quintal,2025-06-11,2025-06
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,1840.0,2004.0,1970.0,Rs./Quintal,2025-06-12,2025-06
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,1840.0,2040.0,1970.0,Rs./Quintal,2025-06-13,2025-06
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,1900.0,2100.0,2000.0,Rs./Quintal,2025-06-14,2025-06
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,1600.0,1800.0,1700.0,Rs./Quintal,2025-06-15,2025-06
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,1670.0,1940.0,1800.0,Rs./Quintal,2025-06-17,2025-06
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,1670.0,1940.0,1800.0,Rs./Quintal,2025-06-18,2025-06
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,1470.0,1740.0,1600.0,Rs./Quintal,2025-06-19,2025-06
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,1140.0,1400.0,1270.0,Rs./Quintal,2025-06-20,2025-06
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,1200.0,1470.0,1340.0,Rs./Quintal,2025-06-21,2025-06
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,1470.0,1870.0,1670.0,Rs./Quintal,2025-06-23,2025-06
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,2000.0,2270.0,2014.0,Rs./Quintal,2025-06-25,2025-06
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,1670.0,2070.0,1870.0,Rs./Quintal,2025-06-26,2025-06
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,1600.0,2000.0,1800.0,Rs./Quintal,2025-06-27,2025-06
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,1670.0,2070.0,1870.0,Rs./Quintal,2025-06-28,2025-06
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,1600.0,2000.0,1800.0,Rs./Quintal,2025-06-29,2025-06
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,2000.0,2400.0,2200.0,Rs./Quintal,2025-06-30,2025-06
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,2140.0,2940.0,2540.0,Rs./Quintal,2025-07-01,2025-07
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,2000.0,2600.0,2300.0,Rs./Quintal,2025-07-03,2025-07
Chittor,Punganur APMC,Vegetables,Tomato,Hybrid,FAQ,2000.0,2600.0,2300.0,Rs./Quintal,2025-07-04,2025-07
